,Loss
1284,1.3149936199188232
1285,3.841036081314087
1286,3.9236392974853516
1287,3.8243911266326904
1288,3.853379964828491
1289,3.7502760887145996
1290,3.7755110263824463
1291,1.307603359222412
1292,1.4332358837127686
1293,1.3922085762023926
1294,1.4059224128723145
1295,1.5102132558822632
1296,1.4783618450164795
1297,1.3876347541809082
1298,1.3199379444122314
1299,2.5581436157226562
1300,2.62347412109375
1301,2.681847095489502
1302,2.5026135444641113
1303,2.6444294452667236
1304,2.5188217163085938
1305,2.55314302444458
1306,2.661067008972168
1307,2.447888135910034
1308,2.4500961303710938
1309,2.423144817352295
1310,2.3280110359191895
1311,2.578234910964966
1312,2.5522727966308594
1313,2.3157958984375
1314,2.3646721839904785
1315,2.184000015258789
1316,3.1506733894348145
1317,1.6364071369171143
1318,1.61343514919281
1319,2.7307088375091553
1320,2.3019258975982666
1321,2.0803685188293457
1322,1.9783138036727905
1323,1.8315765857696533
1324,2.9814069271087646
1325,2.4096312522888184
1326,2.5171399116516113
1327,2.3634679317474365
1328,2.3048038482666016
1329,2.3679323196411133
1330,2.442713975906372
1331,2.015069007873535
1332,2.045624256134033
1333,1.9347342252731323
1334,2.0672574043273926
1335,2.121659278869629
1336,2.051316976547241
1337,1.4147788286209106
1338,1.7180579900741577
1339,1.5450149774551392
1340,1.4653517007827759
1341,1.9423933029174805
1342,1.7564043998718262
1343,1.6972432136535645
1344,1.6434413194656372
1345,1.7089967727661133
1346,3.1608598232269287
1347,3.081089973449707
1348,2.8398332595825195
1349,2.8400821685791016
1350,2.7869889736175537
1351,3.684605360031128
1352,2.683776617050171
1353,2.6555261611938477
1354,2.940000057220459
1355,2.714637517929077
1356,1.0500060319900513
1357,2.0538973808288574
1358,1.7275068759918213
1359,1.8966989517211914
1360,1.824099063873291
1361,1.743909478187561
1362,1.7650446891784668
1363,1.657708764076233
1364,1.8683902025222778
1365,1.840211033821106
1366,1.5796955823898315
1367,1.6437736749649048
1368,1.5787230730056763
1369,1.6036181449890137
1370,1.6604914665222168
1371,1.6154669523239136
1372,3.2277209758758545
1373,3.2049953937530518
1374,3.2621939182281494
1375,3.4246511459350586
1376,3.2202136516571045
1377,3.0412135124206543
1378,3.213066339492798
1379,3.3083407878875732
1380,3.135312080383301
1381,3.3585450649261475
1382,3.2715835571289062
1383,3.2497951984405518
1384,3.148869752883911
1385,3.155653715133667
1386,1.1518566608428955
1387,1.1011242866516113
1388,1.1188582181930542
1389,1.0512207746505737
1390,1.1469125747680664
1391,1.0499629974365234
1392,1.155778169631958
1393,1.136152982711792
1394,1.0301560163497925
1395,1.0819758176803589
1396,1.1915521621704102
1397,1.1315523386001587
1398,1.129866600036621
1399,1.1106973886489868
1400,1.1025314331054688
1401,1.1071252822875977
1402,2.1929521560668945
1403,2.1831297874450684
1404,2.1911797523498535
1405,2.1365606784820557
1406,2.1540510654449463
1407,2.1833913326263428
1408,1.9619221687316895
1409,1.989119052886963
1410,1.9194581508636475
1411,1.9303079843521118
1412,1.9135088920593262
1413,1.9389108419418335
1414,3.4792425632476807
1415,3.5055906772613525
1416,3.4253437519073486
1417,3.533954381942749
1418,3.5063443183898926
1419,3.456131935119629
1420,3.4715445041656494
1421,3.44521427154541
1422,3.4722795486450195
1423,3.4906938076019287
1424,3.4004876613616943
1425,3.385042190551758
1426,3.4865565299987793
1427,1.3839846849441528
1428,1.41910982131958
1429,1.3902629613876343
1430,1.427002191543579
1431,1.4127159118652344
1432,1.3424967527389526
1433,2.301414728164673
1434,2.2912979125976562
1435,2.2570109367370605
1436,2.379427194595337
1437,2.3604400157928467
1438,2.2959346771240234
1439,2.3023569583892822
1440,2.3209660053253174
1441,2.3049027919769287
1442,2.314993143081665
1443,2.34908127784729
1444,2.3390824794769287
1445,1.1475797891616821
1446,1.1259958744049072
1447,1.0822265148162842
1448,1.1244827508926392
1449,1.1249160766601562
1450,1.0904977321624756
1451,1.117199182510376
1452,1.1044001579284668
1453,1.0932880640029907
1454,1.1096824407577515
1455,1.819669485092163
1456,1.7579076290130615
1457,1.7541866302490234
1458,1.794697880744934
1459,1.743446707725525
1460,1.5665825605392456
1461,1.6024634838104248
1462,1.6201255321502686
1463,1.5861220359802246
1464,1.6087796688079834
1465,1.5972082614898682
1466,2.7787554264068604
1467,2.7450478076934814
1468,2.768548011779785
1469,2.8086750507354736
1470,2.765437602996826
1471,2.7316341400146484
1472,1.3971118927001953
1473,1.3919986486434937
1474,1.3857876062393188
1475,1.3543760776519775
1476,1.3739055395126343
1477,1.4332990646362305
1478,1.4239652156829834
1479,1.35727059841156
1480,1.3832929134368896
1481,1.3695822954177856
1482,1.4356499910354614
1483,1.4119511842727661
1484,2.067643165588379
1485,2.045149326324463
1486,2.0909783840179443
1487,2.111964702606201
1488,2.070831537246704
1489,2.0741496086120605
1490,2.6240320205688477
1491,2.6995959281921387
1492,2.6460909843444824
1493,2.6672847270965576
1494,2.661996603012085
1495,2.6093435287475586
1496,2.620349645614624
1497,2.626683473587036
1498,2.664353847503662
1499,3.0345568656921387
1500,2.9347314834594727
1501,3.017394781112671
1502,3.0265979766845703
1503,2.9711406230926514
1504,3.0518546104431152
1505,2.992603302001953
1506,2.9808547496795654
1507,2.9654643535614014
1508,1.0470174551010132
1509,1.1169734001159668
1510,1.0635123252868652
1511,1.1179213523864746
1512,1.1226892471313477
1513,1.0886410474777222
1514,1.0812395811080933
1515,1.0623655319213867
1516,1.1165626049041748
1517,2.868818998336792
1518,2.8348195552825928
1519,2.8397607803344727
1520,2.8122005462646484
1521,2.9052822589874268
1522,2.8612771034240723
1523,2.8059215545654297
1524,2.7996578216552734
1525,2.8035497665405273
1526,1.9531316757202148
1527,1.9228534698486328
1528,1.8979384899139404
1529,1.9502966403961182
1530,1.8868815898895264
1531,1.9605203866958618
1532,1.8395428657531738
1533,1.8157753944396973
1534,1.837798833847046
1535,1.7355177402496338
1536,1.7954384088516235
1537,1.7881888151168823
1538,1.7557899951934814
1539,1.7951536178588867
1540,1.8538501262664795
1541,1.7910408973693848
1542,1.6261827945709229
1543,1.5692355632781982
1544,1.6228095293045044
1545,1.6094508171081543
1546,1.5482287406921387
1547,1.6211580038070679
1548,1.4176037311553955
1549,1.3878334760665894
1550,1.445443034172058
1551,1.444435477256775
1552,1.3561010360717773
1553,1.943448543548584
1554,1.9503239393234253
1555,1.9762424230575562
1556,2.037531852722168
1557,2.0167388916015625
1558,1.9434784650802612
1559,2.3297789096832275
1560,2.3181369304656982
1561,2.3835229873657227
1562,2.2848763465881348
1563,2.335954427719116
1564,2.2387278079986572
1565,1.9696592092514038
1566,1.9815244674682617
1567,2.0186944007873535
1568,1.9419034719467163
1569,1.9442121982574463
1570,1.9044678211212158
1571,2.7058794498443604
1572,2.6824440956115723
1573,2.6759958267211914
1574,2.7731621265411377
1575,2.7095043659210205
1576,2.739264488220215
1577,2.7167067527770996
1578,2.711336135864258
1579,2.171480655670166
1580,2.2303876876831055
1581,2.161815881729126
1582,2.1682488918304443
1583,2.2304744720458984
1584,2.1947872638702393
1585,2.182840585708618
1586,2.1730966567993164
1587,2.209106206893921
1588,2.7198803424835205
1589,2.719943046569824
1590,2.7368266582489014
1591,2.762185573577881
1592,2.721561908721924
1593,2.6964619159698486
1594,2.685786247253418
1595,2.6904633045196533
1596,2.6351804733276367
1597,2.6678824424743652
1598,2.6450700759887695
1599,2.657399892807007
1600,1.0773390531539917
1601,1.10269033908844
1602,1.081099271774292
1603,1.0719834566116333
1604,1.0618491172790527
1605,1.149224877357483
1606,2.789318084716797
1607,2.826066732406616
1608,2.8594841957092285
1609,2.814868450164795
1610,2.84987473487854
1611,2.8169608116149902
1612,1.6033830642700195
1613,1.609649896621704
1614,1.6193795204162598
1615,1.6114962100982666
1616,1.630671739578247
1617,1.609481930732727
1618,1.5827305316925049
1619,1.5956295728683472
1620,1.5963451862335205
1621,2.582709789276123
1622,2.6572375297546387
1623,2.6721818447113037
1624,2.6522650718688965
1625,2.611997127532959
1626,2.641045093536377
1627,1.5994113683700562
1628,1.6348683834075928
1629,1.652404546737671
1630,1.5374153852462769
1631,1.615700364112854
1632,1.6079028844833374
1633,1.409507155418396
1634,1.3919881582260132
1635,1.3396990299224854
1636,1.4069727659225464
1637,1.4059709310531616
1638,1.37400484085083
1639,1.32564115524292
1640,1.4007887840270996
1641,1.3913620710372925
1642,1.9263414144515991
1643,1.925308108329773
1644,1.9656906127929688
1645,1.8864129781723022
1646,1.9782811403274536
1647,2.3600854873657227
1648,2.2662746906280518
1649,2.321052074432373
1650,2.324294090270996
1651,2.288341760635376
1652,2.2746663093566895
1653,2.317554473876953
1654,2.2888975143432617
1655,2.3264784812927246
1656,2.336280584335327
1657,1.3564070463180542
1658,1.3537908792495728
1659,1.3920634984970093
1660,1.3734148740768433
1661,1.382082223892212
1662,1.3670369386672974
1663,1.6232130527496338
1664,1.639364242553711
1665,1.58188796043396
1666,1.6323169469833374
1667,1.6246870756149292
1668,1.5841500759124756
1669,2.8784730434417725
1670,2.8620803356170654
1671,2.841346263885498
1672,2.854094982147217
1673,2.8137142658233643
1674,2.8157637119293213
1675,1.4016669988632202
1676,1.4217525720596313
1677,1.4361587762832642
1678,1.3462690114974976
1679,1.348761796951294
1680,1.361181616783142
1681,1.3434860706329346
1682,1.3964824676513672
1683,1.3544398546218872
1684,1.372063398361206
1685,1.4524306058883667
1686,1.3787147998809814
1687,1.393627405166626
1688,1.427212119102478
1689,1.094394564628601
1690,1.0586469173431396
1691,1.1112942695617676
1692,1.1298315525054932
1693,1.0922588109970093
1694,1.0741446018218994
1695,1.127378225326538
1696,1.0950684547424316
1697,0.7652717232704163
1698,0.7266315817832947
1699,0.6793204545974731
1700,0.7331666350364685
1701,0.6633212566375732
1702,0.7310588359832764
1703,0.6705405712127686
1704,0.710945725440979
1705,0.6816874146461487
1706,0.6657088994979858
1707,0.6830401420593262
1708,0.7481998205184937
1709,3.1852424144744873
1710,3.1910905838012695
1711,3.1603565216064453
1712,3.240381956100464
1713,3.146653652191162
1714,3.1365270614624023
1715,3.231065273284912
1716,3.2303316593170166
1717,3.1701791286468506
1718,2.218536376953125
1719,2.2257649898529053
1720,2.1970441341400146
1721,2.214538335800171
1722,2.159174919128418
1723,2.18435001373291
1724,2.409858465194702
1725,2.401455879211426
1726,2.3854427337646484
1727,2.3142642974853516
1728,2.4202463626861572
1729,2.448932647705078
1730,3.123926877975464
1731,3.0245447158813477
1732,3.049382448196411
1733,3.0831403732299805
1734,3.0197763442993164
1735,3.0920653343200684
1736,1.5975509881973267
1737,1.6225732564926147
1738,1.6104477643966675
1739,1.591448187828064
1740,1.6111356019973755
1741,2.3640854358673096
1742,2.4124176502227783
1743,2.4194934368133545
1744,2.386855125427246
1745,2.384068489074707
1746,2.41829514503479
1747,2.4001266956329346
1748,2.4103446006774902
1749,2.3904497623443604
1750,2.3597352504730225
1751,2.36490535736084
1752,1.625189185142517
1753,1.6302337646484375
1754,1.6276580095291138
1755,1.1044771671295166
1756,1.1377589702606201
1757,1.1139769554138184
1758,1.082621693611145
1759,1.114880084991455
1760,1.0796945095062256
1761,1.1076867580413818
1762,1.0723516941070557
1763,1.1000937223434448
1764,1.6279698610305786
1765,1.6204249858856201
1766,1.5880677700042725
1767,1.655108094215393
1768,1.6340609788894653
1769,1.596305012702942
1770,1.6101164817810059
1771,1.5815104246139526
1772,1.6127185821533203
1773,1.038453459739685
1774,1.1229201555252075
1775,1.0755064487457275
1776,1.1132397651672363
1777,1.1240897178649902
1778,1.1368802785873413
1779,2.023563861846924
1780,2.1021218299865723
1781,2.049919843673706
1782,2.106997013092041
1783,2.0471532344818115
1784,2.068209171295166
1785,1.960419774055481
1786,1.9183199405670166
1787,1.9510422945022583
1788,1.9686920642852783
1789,1.9940211772918701
1790,1.93386971950531
1791,1.9715602397918701
1792,1.9603016376495361
1793,1.9485108852386475
1794,2.639456033706665
1795,2.7287724018096924
1796,1.0707870721817017
1797,1.0583348274230957
1798,1.0849257707595825
1799,1.0402448177337646
1800,1.0757606029510498
1801,1.079238772392273
1802,1.1013153791427612
1803,3.3298487663269043
1804,3.2643449306488037
1805,3.193213939666748
1806,3.2813169956207275
1807,3.300342321395874
1808,3.2531228065490723
1809,2.7154335975646973
1810,2.6668970584869385
1811,2.69893217086792
1812,2.717881679534912
1813,2.7083685398101807
1814,2.7886061668395996
1815,2.715816020965576
1816,2.7089898586273193
1817,2.6793668270111084
1818,2.694420337677002
1819,2.6766066551208496
1820,2.6990249156951904
1821,2.7006995677948
1822,2.6427361965179443
1823,1.6626724004745483
1824,1.6403428316116333
1825,1.674107313156128
1826,1.6049728393554688
1827,1.5627557039260864
1828,1.4830422401428223
1829,1.4451428651809692
1830,1.3681102991104126
1831,1.8731415271759033
1832,1.8973876237869263
1833,1.907287836074829
1834,1.9903948307037354
1835,1.9575563669204712
1836,1.9535374641418457
1837,1.974660873413086
1838,1.9980459213256836
1839,1.9339345693588257
1840,2.0458579063415527
1841,2.111010789871216
1842,2.0833959579467773
1843,2.142047643661499
1844,2.0345213413238525
1845,2.667975425720215
1846,2.535611152648926
1847,2.5436618328094482
1848,2.55238938331604
1849,2.5783350467681885
1850,2.5610077381134033
1851,1.9646328687667847
1852,1.9600509405136108
1853,1.991951584815979
1854,1.9970169067382812
1855,1.9729440212249756
1856,2.928896188735962
1857,2.9432177543640137
1858,2.941657066345215
1859,2.881958484649658
1860,2.9208712577819824
1861,2.9105868339538574
1862,2.858015298843384
1863,2.8996617794036865
1864,2.4181792736053467
1865,2.396453380584717
1866,2.4436349868774414
1867,2.4165124893188477
1868,2.4060463905334473
1869,2.4208106994628906
1870,2.4478392601013184
1871,2.3890676498413086
1872,2.409806251525879
1873,2.320784330368042
1874,2.4044833183288574
1875,2.3755109310150146
1876,2.409780740737915
1877,2.4062938690185547
1878,2.352003335952759
1879,2.4449729919433594
1880,2.3638510704040527
1881,2.372047185897827
1882,1.3808563947677612
1883,1.4310619831085205
1884,1.370516061782837
1885,1.318725824356079
1886,1.4337416887283325
1887,1.3588114976882935
1888,2.5297672748565674
1889,2.4391138553619385
1890,2.4659066200256348
1891,2.5386862754821777
1892,2.5365819931030273
1893,1.789287805557251
1894,1.79764723777771
1895,1.8256371021270752
1896,1.780608057975769
1897,1.7970781326293945
1898,1.8618026971817017
1899,1.0583224296569824
1900,1.1123435497283936
1901,1.0858166217803955
1902,1.096398115158081
1903,1.1087971925735474
1904,1.0543633699417114
1905,1.1256378889083862
1906,1.0662071704864502
1907,1.1211073398590088
1908,1.136855125427246
1909,1.134610652923584
1910,1.604164958000183
1911,1.5823005437850952
1912,1.59035325050354
1913,1.5410964488983154
1914,1.5949664115905762
1915,2.0821595191955566
1916,2.069088935852051
1917,2.1183178424835205
1918,2.032349109649658
1919,2.0669870376586914
1920,2.0951218605041504
1921,3.449173927307129
1922,3.4503250122070312
1923,3.531618356704712
1924,3.420142650604248
1925,3.4226906299591064
1926,3.487319231033325
1927,3.4091835021972656
1928,3.4308619499206543
1929,3.48427677154541
1930,1.8002849817276
1931,1.8250925540924072
1932,1.8083794116973877
1933,1.817767858505249
1934,1.7708323001861572
1935,1.810004711151123
1936,1.7668899297714233
1937,1.7713861465454102
1938,1.7470866441726685
1939,1.8074331283569336
1940,1.7998757362365723
1941,2.521373748779297
1942,2.4727370738983154
1943,2.460324287414551
1944,2.5026934146881104
1945,2.4451425075531006
1946,2.4864237308502197
1947,2.496716260910034
1948,2.4308321475982666
1949,2.4593143463134766
1950,2.709392786026001
